Experiment ID,Experiment Version,Tree Node Key,Schedule ID,Participant Private ID,Spreadsheet,Spreadsheet Index,Display,Trial Number,"Screen ",Screen ID,Screen Index,Screen Counter,Filename,Timestamp,Elapsed,Type,Predicted Gaze X,Predicted Gaze Y,Predicted Gaze X Normalised,Predicted Gaze Y Normalised,Zone Name,Zone UID,Zone X,Zone Y,Zone W,Zone H,Zone X Normalised,Zone Y Normalised,Zone W Normalised,Zone H Normalised
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206875,1208,prediction,521.7713480136816,265.7306867459373,0.2728929644423021,0.2762273250997269,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206889,1222,prediction,505.0151622174993,260.66780767678335,0.2641292689422068,0.27096445704447336,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206903,1236,prediction,485.28489413545714,262.3287602703782,0.2538100910750299,0.27269101899207715,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206918,1251,prediction,468.80487172844335,263.7797673111936,0.24519083249395573,0.2741993423193281,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206925,1258,prediction,455.3775766225874,265.0182689747314,0.23816818861013986,0.2754867660859994,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206951,1284,prediction,447.61518771769187,262.91008023015024,0.2341083617770355,0.27329530169454286,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206977,1310,prediction,459.69707164341946,256.1069886467993,0.2404273387256378,0.2662234809218288,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206992,1325,prediction,454.62123493983285,253.46789144284662,0.23777261241623057,0.2634801366349757,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343206994,1327,prediction,449.8023516009956,255.79178845503122,0.2352522759419433,0.26589582999483496,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207007,1340,prediction,444.42044577964833,252.93924213126093,0.23243747164207548,0.2629306051260509,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207022,1355,prediction,441.4377360222034,247.45717369632303,0.23087747699906036,0.25723198928931706,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207027,1360,prediction,459.8707944210282,245.01000091648052,0.24051819791894782,0.25468815064083217,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207049,1382,prediction,455.6460526132548,241.02984347756353,0.23830860492325043,0.25055077284570015,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207065,1398,prediction,449.04364884807075,244.9190305048278,0.2348554648786981,0.2545935868033553,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207079,1412,prediction,472.402583367255,255.0104501655842,0.24707248084061453,0.2650836280307528,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207092,1425,prediction,481.2709010103909,251.9508377948083,0.2517107222857693,0.26190315779086104,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207109,1442,prediction,475.2916577453693,251.653160942049,0.24858350300490029,0.26159372239298234,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207125,1458,prediction,490.59097313847343,236.75082562538842,0.25658523699710956,0.2461027293403206,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207139,1472,prediction,491.40854397047275,225.141010469246,0.25701283680464054,0.23403431441709563,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207144,1477,prediction,502.97274774985885,226.00279598284317,0.2630610605386291,0.23493014135430682,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207166,1499,prediction,496.2355314390064,234.74421810363663,0.2595374118404845,0.244016858735589,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207180,1513,prediction,488.1915719515351,242.51581363296725,0.2553303200583342,0.25209544036690984,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207193,1526,prediction,479.7477069674754,254.4979273308013,0.250914072681734,0.26455086001122796,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207198,1531,prediction,472.45372618326485,264.6718010236867,0.2470992291753477,0.27512661229073465,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207220,1553,prediction,471.27056131689204,257.66561440045314,0.2464804190987929,0.26784367401294507,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207235,1568,prediction,464.929716470509,251.61874705994637,0.24316407765193984,0.2615579491267634,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207249,1582,prediction,458.9111791194185,259.12227988466327,0.24001630707082555,0.26935787929798677,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207263,1596,prediction,466.8600029795529,251.57825626892566,0.2441736417257076,0.26151585890740714,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207277,1610,prediction,470.52051157503746,247.87394470221,0.24608813366895266,0.2576652231831705,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207290,1623,prediction,481.3472714072164,271.4042780705323,0.25175066496193327,0.2821250291793475,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207305,1638,prediction,474.6295686305007,269.9935697722127,0.24823722208708196,0.28065859643681157,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207310,1643,prediction,488.40266708127103,282.30860582544847,0.2554407254609158,0.29346008921564287,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207332,1665,prediction,478.37742341524614,275.7474780746593,0.25019739718370615,0.2866397900983984,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207347,1680,prediction,483.7467906681884,270.77148751339587,0.25300564365491024,0.28146724273741774,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207361,1694,prediction,466.814184214795,269.4153211527555,0.24414967793660824,0.28005750639579574,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207366,1699,prediction,481.8744467927643,279.37444366717887,0.25202638430583907,0.29041002460205706,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207390,1723,prediction,487.53243848907493,269.4217726717908,0.2549855849838258,0.2800642127565393,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207404,1737,prediction,492.2433473547907,260.70973213400805,0.2574494494533424,0.27100803756133895,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207417,1750,prediction,496.0683413768093,253.25890275267784,0.2594499693393354,0.2632628926743013,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207432,1765,prediction,493.8531618498265,248.34312508675305,0.25829140264112266,0.25815293668061645,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207445,1778,prediction,491.7083407867123,244.38327129185802,0.2571696343026738,0.254036664544551,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207459,1792,prediction,504.6188776860031,241.28609269096955,0.2639220071579514,0.25081714416940704,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207472,1805,prediction,509.9771324567301,258.83976620565045,0.2667244416614697,0.26906420603497966,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207478,1811,prediction,514.2113292905825,274.06462501120996,0.26893897975448877,0.2848904625896153,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207500,1833,prediction,512.2133197910669,285.6581385635793,0.2678939957066249,0.29694193197877267,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207516,1849,prediction,491.81443702850993,285.01437158600356,0.25722512396888597,0.2962727355363862,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207530,1863,prediction,489.8892618266797,291.08990785423407,0.2562182331729496,0.3025882618027381,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207544,1877,prediction,474.7436694011504,290.6542891402037,0.24829689822235898,0.3021354356966774,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207558,1891,prediction,480.3077601160085,285.42143623854724,0.25120698750837267,0.29669587966584954,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207571,1904,prediction,486.17939425868605,257.33623716622515,0.25427792586751363,0.2675012860355771,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207576,1909,prediction,491.37908800946326,233.25915822403726,0.2569974309672925,0.24247313744702417,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207599,1932,prediction,484.62238760134323,217.80649749998213,0.2534635918417067,0.22641008056131198,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207614,1947,prediction,485.1378302970141,225.7504416657565,0.25373317484153457,0.23466781877937268,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207628,1961,prediction,467.3505865060993,206.8949942406565,0.24443022306804357,0.21506756158072401,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207633,1966,prediction,463.29495503682716,204.25757735682112,0.24230907690210626,0.21232596398837955,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207655,1988,prediction,463.3505505397038,222.96840294253514,0.24233815404796225,0.2317758866346519,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207670,2003,prediction,474.5048189581776,239.59732376520833,0.24817197644256153,0.24906166711560118,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207683,2016,prediction,492.41856286881864,260.31160606419303,0.25754108936653697,0.2705941850979138,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207698,2031,prediction,499.61425940957326,264.8044686777788,0.26130452897990236,0.2752645204550715,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207713,2046,prediction,473.304451545197,271.9122499591019,0.24754416921819927,0.28265306648555294,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207727,2060,prediction,472.8653719105391,273.1101974623514,0.24731452505781334,0.2838983341604484,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207742,2075,prediction,476.0678904561287,279.9546118202369,0.24898948245613425,0.29101311000024627,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207758,2091,prediction,487.5817397645392,283.79580130411625,0.25501137016973807,0.2950060304616593,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207772,2105,prediction,506.3449172095087,295.4988091556472,0.2648247474945129,0.3071713192886146,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207778,2111,prediction,501.7506037302851,294.7836606515956,0.2624218638756721,0.3064279216752553,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207799,2132,prediction,497.41742993446246,293.590494354362,0.260155559589154,0.30518762406898337,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207814,2147,prediction,493.4487864336164,292.0917092285978,0.2580799092226027,0.3036296353727628,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207829,2162,prediction,474.9881483263915,287.28597807797166,0.24842476376903322,0.29863407284612437,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207843,2176,prediction,464.715677177407,287.3437510759053,0.24305213241496182,0.2986941279375315,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207857,2190,prediction,463.2981015799283,272.0341119766181,0.2423107225836445,0.2827797421794367,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207872,2205,prediction,455.6726399741389,263.05491884572666,0.23832251044672537,0.27344586158599443,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207877,2210,prediction,442.9975440761452,266.8059474772616,0.2316932761904525,0.2773450597476732,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207900,2233,prediction,449.66134166751397,266.0690656440637,0.23517852597673325,0.27657907031607454,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207916,2249,prediction,477.363935940359,269.2657448610047,0.24966733051274007,0.2799020216850361,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207930,2263,prediction,474.33150589478544,274.74773306954046,0.24808133153492962,0.28560055412634144,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207946,2279,prediction,493.32730107906724,262.4664838325482,0.25801637085725276,0.2728341827781166,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207960,2293,prediction,488.46123490435133,256.44326001370587,0.25547135716754776,0.2665730353572826,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207974,2307,prediction,503.83011248816734,240.51079522632733,0.26350947305866496,0.2500112216489889,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343207989,2322,prediction,496.2350483090662,241.0934719732794,0.2595371591574614,0.2506169147331387,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343208004,2337,prediction,488.5254208958436,243.64516648014012,0.2555049272467801,0.2532694038255095,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343208009,2342,prediction,481.70305169931976,246.21684354451804,0.25193674252056475,0.2559426648071913,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343208032,2365,prediction,495.9590514915582,248.4396228186988,0.2593928093575095,0.2582532461732836,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343208047,2380,prediction,514.1301737732443,254.46471413623976,0.26889653440023237,0.2645163348609561,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343208062,2395,prediction,518.6326184309014,241.40590800338202,0.2712513694722288,0.25094169231120794,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343208067,2400,prediction,502.08000415895236,242.8849221663137,0.2625941444345985,0.25247912907101216,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343208091,2424,prediction,490.3971051685821,234.95558025986554,0.2564838416153672,0.24423656991670015,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343208107,2440,prediction,471.95414766284614,233.6244479374118,0.24683794333830866,0.24285285648379604,,,,,,,,,,
212947,13,task-orxj,44158203,12867116,Prosaccade task,5,Trial 4,1,,6ymxz9,2,2,Saccade end horizontal bottom long-collection,1741343208121,2454,prediction,480.9606414173969,223.09161343535175,0.2515484526241616,0.2319039640700122,,,,,,,,,,
